simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Ego-simples-f08-Ego-barabasi_albert,10,1077.29066,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,10,,43.76034,2.51203,1,1621,1,1,4037,4206,2975,0.00867,0.39101,0.0001,0.00797,0.02521
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,10,2615,0,3,4036,4437,3052,0.01189,0.37272,0.0003,0.01693,0.1516
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,9,3339,0,3,4036,4474,3131,0.01213,0.37462,0.00029,0.01745,0.13946
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,8,122,0,1,4038,4470,3081,0.00966,0.36616,0.00032,0.01396,0.1444
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,7,2589,0,7,4032,4468,3119,0.01015,0.36867,0.00044,0.01475,0.13293
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,6,2780,0,2,4037,4413,3102,0.01313,0.37647,0.00046,0.01888,0.14586
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,5,883,0,2,4037,4518,3013,0.01189,0.37361,0.00028,0.0174,0.14273
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,4,1405,0,1,4038,4442,3083,0.01114,0.36944,0.00038,0.01571,0.15556
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,3,66,4038,0,1,0,1,0.01114,0.37227,0.00065,0.0158,0.13232
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,2,1312,0,3,4036,4465,3112,0.01139,0.36823,0.0003,0.01648,0.21159
Ego-simples-f08-Ego-watts_strogatz,10,1059.9197,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,10,,44.0,2.70563,1,625,0,1,4038,4522,3065,0.0109,0.37141,0.00043,0.01588,0.13214
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,10,1264,4038,0,1,0,1,0.00124,0.31505,0.0,0.0,0.7
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,9,3262,293,3,3743,3893,1940,0.00594,0.28291,0.0,0.0,0.81522
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,8,1547,316,4,3719,3683,1858,0.03021,0.31795,1e-05,6e-05,0.61767
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,7,814,4038,0,1,0,1,0.00644,0.17848,0.0,0.0,0.62769
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,6,1426,386,2,3651,3808,1857,0.01585,0.31651,1e-05,0.0,0.625
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,5,2702,497,10,3532,3259,1782,0.00594,0.28291,0.0,0.0,0.33333
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,4,445,4038,0,1,0,1,0.00669,0.27079,0.0,0.0,0.51567
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,3,939,1087,2,2950,3039,1678,0.00421,0.31535,0.0,0.0,0.58088
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,2,955,509,8,3522,3004,1689,0.00248,0.31517,0.0,0.0,0.84444
Ego-simples-f08-Ego-facebook,10,1059.35043,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,10,,43.69101,3.69251,1,675,303,5,3731,3292,1675,0.0057,0.27024,0.0,0.0,0.90119
