simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
EGO-COMPLEX-s8-Ego-erdos_renyi,20,1798.61875,erdos_renyi_gnp,4039,87964,0.01079,4,3,0.8,0.3,30,,43.55732,2.60768,1,2845,0,0,4039,4438,3116,0.01164,0.387,0.00075,0.01677,0.01018
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,20,1854,0,0,4039,4447,2997,0.00768,0.37141,0.00011,0.0049,0.0043
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,19,1801,1,0,4038,4236,2974,0.00718,0.37629,3e-05,0.00552,0.01232
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,18,2345,3,0,4036,4314,2928,0.00768,0.3967,0.00015,0.00996,0.06022
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,17,188,0,0,4039,4257,3017,0.01932,0.45274,0.0007,0.0242,0.05594
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,16,980,0,0,4039,4359,2947,0.01164,0.41715,0.00029,0.01313,0.04533
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,15,437,1,0,4038,4333,2981,0.01956,0.44398,0.00078,0.01969,0.0344
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,14,2262,1,0,4038,4260,2944,0.00743,0.3841,0.00013,0.00701,0.03448
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,13,743,0,0,4039,4458,2940,0.01263,0.41612,0.00016,0.0131,0.04
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,12,1346,2,0,4037,4419,2965,0.00867,0.39709,0.00019,0.00948,0.03697
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,11,945,2,0,4037,4378,2952,0.01337,0.41845,0.00035,0.01316,0.03284
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,10,750,1,0,4038,4363,2949,0.01387,0.42803,0.00034,0.01541,0.04286
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,9,686,1,0,4038,4192,2960,0.01387,0.41145,0.00021,0.01128,0.02273
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,8,496,1,0,4038,4316,2938,0.01412,0.41949,0.00029,0.01381,0.03509
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,7,2021,0,0,4039,4367,3001,0.00792,0.39151,5e-05,0.00801,0.03831
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,6,2975,0,0,4039,4339,2943,0.00718,0.38634,0.0001,0.00694,0.02956
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,5,1809,0,0,4039,4387,2949,0.00743,0.39349,6e-05,0.00876,0.05977
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,4,670,1,0,4038,4341,2979,0.01238,0.4064,0.00021,0.01052,0.02367
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,3,3050,0,0,4039,4367,2929,0.00792,0.40587,0.0001,0.0108,0.05847
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,2,600,0,0,4039,4392,2980,0.01634,0.42376,0.00033,0.01509,0.02937
EGO-COMPLEX-s8-Ego-barabasi_albert,20,1787.70023,barabasi_albert,4039,88374,0.01084,4,3,0.8,0.3,30,,43.76034,2.5088,1,1276,0,0,4039,4424,2982,0.01164,0.40949,0.00027,0.01132,0.03145
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,20,14,0,0,4039,4619,3045,0.01164,0.37196,0.00042,0.01667,0.15171
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,19,418,0,0,4039,4622,3068,0.00966,0.36497,0.00026,0.01418,0.22267
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,18,2531,0,0,4039,4569,3101,0.01015,0.37094,0.00042,0.01459,0.10122
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,17,372,0,0,4039,4439,3021,0.0109,0.37029,0.0004,0.01622,0.17548
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,16,2768,0,0,4039,4391,3029,0.01189,0.37265,0.00072,0.01696,0.14007
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,15,1063,0,0,4039,4516,3078,0.0104,0.36749,0.00034,0.01484,0.15796
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,14,1658,0,0,4039,4574,3090,0.00966,0.36746,0.00038,0.01397,0.14305
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,13,455,0,0,4039,4536,3078,0.01015,0.36517,0.0003,0.01441,0.20488
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,12,734,0,0,4039,4393,3053,0.00941,0.36437,0.00035,0.01397,0.21479
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,11,2519,0,0,4039,4494,3090,0.01164,0.36975,0.00031,0.01634,0.18594
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,10,1318,0,0,4039,4587,3071,0.0104,0.36917,0.00052,0.01489,0.13937
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,9,894,0,0,4039,4398,3090,0.00941,0.36709,0.0002,0.01359,0.13514
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,8,3318,0,0,4039,4417,3085,0.00966,0.3654,0.00023,0.01414,0.20513
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,7,1459,0,0,4039,4633,3051,0.01238,0.37472,0.00055,0.01816,0.17224
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,6,2699,0,0,4039,4451,3055,0.01114,0.3741,0.00049,0.01609,0.12828
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,5,62,0,0,4039,4464,3086,0.01139,0.37138,0.00048,0.01644,0.14396
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,4,3348,0,0,4039,4455,3089,0.0104,0.36729,0.00023,0.01476,0.14983
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,3,1499,0,0,4039,4331,3103,0.0109,0.36978,0.00054,0.01534,0.16068
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,2,2786,0,0,4039,4657,3035,0.00966,0.3648,0.00025,0.01395,0.19838
EGO-COMPLEX-s8-Ego-watts_strogatz,20,1765.76793,watts_strogatz,4039,88858,0.0109,4,3,0.8,0.3,30,,44.0,2.70668,1,1548,0,0,4039,4498,3044,0.01065,0.37213,0.00045,0.01542,0.11517
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,20,2202,255,0,3784,3832,2024,0.01213,0.2606,0.0,0.00087,0.65561
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,19,299,351,0,3688,3324,1824,0.00495,0.26143,0.0,0.0,0.68421
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,18,229,4037,0,2,0,2,0.00149,0.26119,0.0,0.0,0.53333
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,17,1458,378,0,3661,3642,1866,0.00817,0.33353,9e-05,4e-05,0.41667
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,16,3839,291,0,3748,3822,2156,0.00124,0.23927,0.0,0.0,0.7
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,15,984,329,0,3710,3240,1744,0.0104,0.31768,0.0,0.0,0.7619
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,14,137,494,0,3545,3285,1783,0.00396,0.26136,0.0,0.0,0.53333
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,13,419,579,0,3460,3939,1829,0.01412,0.30954,0.00036,1e-05,0.36278
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,12,324,565,0,3474,3776,1992,0.00644,0.27488,0.00049,3e-05,0.36615
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,11,559,319,0,3720,2849,1665,0.02055,0.31201,0.00021,1e-05,0.5072
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,10,2300,277,0,3762,2855,1839,0.03021,0.26183,1e-05,0.04727,0.65858
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,9,2556,332,0,3707,4010,1710,0.03244,0.26199,0.0,0.05695,0.81738
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,8,3101,343,0,3696,3353,1921,0.03021,0.28826,0.00043,0.0,0.38382
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,7,2497,527,0,3512,3969,1861,0.00619,0.2602,0.0,0.00074,0.51333
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,6,451,346,0,3693,4209,1581,0.00619,0.30359,2e-05,1e-05,0.70333
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,5,657,420,0,3619,3072,1670,0.00173,0.27041,0.0,0.0,0.61905
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,4,2705,316,0,3723,3369,1749,0.00669,0.28297,0.0,0.0,0.68376
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,3,165,297,0,3742,3811,1705,0.00272,0.26127,0.0,0.0,0.6
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,2,1921,300,0,3739,4182,1842,0.00991,0.26045,0.0,0.00089,0.59615
EGO-COMPLEX-s8-Ego-facebook,20,1775.44522,snap-Ego,4039,88234,0.01082,8,4,0.8,0.3,30,,43.69101,3.69251,1,1584,315,0,3724,3593,1967,0.05225,0.32129,0.00027,9e-05,0.41557
