simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,10,52,0,0,1446,1605,1170,0.05882,0.51314,0.0007,0.02724,0.06134
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,9,477,0,0,1446,1577,1172,0.05467,0.5115,0.00055,0.02518,0.06589
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,8,474,0,0,1446,1533,1212,0.05329,0.51096,0.00031,0.02414,0.05058
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,7,407,0,0,1446,1566,1203,0.04221,0.50684,0.00034,0.01952,0.05683
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,6,797,0,0,1446,1554,1203,0.06851,0.51644,0.00098,0.03161,0.05236
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,5,27,0,0,1446,1597,1210,0.05536,0.51078,0.00057,0.02563,0.06171
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,4,96,1445,0,1,0,1,0.06644,0.51552,0.00095,0.03046,0.05548
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,3,285,0,0,1446,1550,1215,0.06367,0.51497,0.00061,0.0297,0.0602
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,2,1148,0,0,1446,1531,1168,0.06159,0.51405,0.00064,0.02865,0.05541
HAVERFORD-SIMPLES-s10-Haverford76-erdos_renyi,20,383.33555,erdos_renyi_gnp,1446,59244,0.05671,3,2,1.0,0.3,30,,81.94191,1.95234,1,1395,0,0,1446,1566,1231,0.06574,0.51515,0.00105,0.0302,0.05375
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,20,630,0,0,1446,1497,1136,0.04291,0.50631,0.00037,0.01679,0.11423
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,19,1335,0,0,1446,1507,1166,0.02907,0.49334,4e-05,0.01114,0.1324
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,18,1072,0,0,1446,1492,1151,0.03599,0.50296,0.00015,0.01509,0.14103
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,17,295,0,0,1446,1574,1153,0.05606,0.51296,0.00035,0.0238,0.1534
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,16,648,0,0,1446,1570,1175,0.0436,0.50331,0.00016,0.01501,0.09933
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,15,266,0,0,1446,1470,1151,0.07128,0.51774,0.00057,0.02809,0.12659
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,14,1004,0,0,1446,1533,1196,0.04014,0.50507,0.00049,0.01583,0.13188
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,13,271,0,0,1446,1547,1180,0.06159,0.51423,0.00096,0.02474,0.12462
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,12,324,0,0,1446,1552,1149,0.06298,0.51515,0.00049,0.02596,0.13797
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,11,376,0,0,1446,1566,1149,0.06644,0.51662,0.00082,0.02461,0.11031
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,10,319,0,0,1446,1523,1180,0.0699,0.51811,0.0005,0.02792,0.13624
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,9,281,0,0,1446,1540,1159,0.06298,0.51515,0.00064,0.02552,0.13797
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,8,46,0,0,1446,1491,1168,0.23945,0.568,0.00694,0.09296,0.12077
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,7,260,0,0,1446,1502,1175,0.07059,0.51792,0.00101,0.02763,0.12386
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,6,348,0,0,1446,1555,1158,0.06644,0.51534,0.00029,0.02356,0.10636
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,5,1239,0,0,1446,1572,1143,0.02976,0.48867,8e-05,0.01034,0.0897
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,4,1281,0,0,1446,1604,1145,0.03253,0.50017,9e-05,0.01443,0.16004
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,3,280,0,0,1446,1545,1182,0.06782,0.51718,0.00049,0.02532,0.12182
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,2,127,0,0,1446,1553,1148,0.10381,0.52737,0.00158,0.04277,0.14201
HAVERFORD-SIMPLES-s10-Haverford76-barabasi_albert,20,387.13105,barabasi_albert,1446,58968,0.05644,3,2,1.0,0.3,30,,81.56017,1.97023,1,200,0,0,1446,1454,1159,0.08443,0.52185,0.001,0.03274,0.12586
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,20,199,0,0,1446,1611,1190,0.05813,0.5056,0.00097,0.02697,0.1724
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,19,710,0,0,1446,1545,1208,0.05882,0.5072,0.00074,0.02727,0.16275
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,18,1291,0,0,1446,1546,1217,0.04913,0.49639,0.00055,0.02292,0.2165
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,17,304,0,0,1446,1628,1195,0.05675,0.50348,0.00097,0.02612,0.22553
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,16,538,0,0,1446,1565,1190,0.05398,0.50243,0.00046,0.02479,0.17716
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,15,204,0,0,1446,1584,1215,0.05813,0.50174,0.00107,0.02698,0.22633
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,14,1371,0,0,1446,1531,1212,0.05467,0.50366,0.00079,0.02553,0.18014
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,13,852,0,0,1446,1582,1197,0.05606,0.50542,0.00036,0.02592,0.14475
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,12,614,0,0,1446,1595,1206,0.06367,0.51296,0.00135,0.02964,0.14907
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,11,294,0,0,1446,1561,1182,0.05121,0.49759,0.00047,0.02369,0.25361
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,10,652,0,0,1446,1548,1187,0.05813,0.50595,0.00083,0.02707,0.20625
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,9,614,0,0,1446,1578,1179,0.06367,0.51296,0.00071,0.02964,0.14907
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,8,1247,0,0,1446,1602,1193,0.05744,0.50524,0.00038,0.02714,0.20864
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,7,854,0,0,1446,1630,1197,0.05952,0.50952,0.00056,0.02742,0.16772
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,6,107,0,0,1446,1604,1193,0.06021,0.50702,0.00095,0.02781,0.17108
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,5,236,0,0,1446,1562,1211,0.06436,0.51042,0.00093,0.02975,0.17765
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,4,771,0,0,1446,1577,1210,0.05675,0.50934,0.00078,0.02635,0.15477
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,3,142,0,0,1446,1555,1200,0.05536,0.50087,0.00087,0.02567,0.20918
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,2,696,0,0,1446,1567,1218,0.06367,0.51006,0.00083,0.02966,0.19876
HAVERFORD-SIMPLES-s10-Haverford76-watts_strogatz,20,387.59297,watts_strogatz,1446,59286,0.05675,3,3,1.0,0.3,30,,82.0,1.98135,1,557,0,0,1446,1551,1168,0.0519,0.50121,0.00095,0.02366,0.15856
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,20,835,1430,0,16,21,8,0.01522,0.12562,4e-05,0.0,0.14935
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,19,62,1445,0,1,0,1,0.00969,0.27164,0.0,0.0,0.20879
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,18,879,1445,0,1,0,1,0.00069,0.02704,0.0,0.0,0.0
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,17,164,1435,0,11,4,5,0.04221,0.35136,4e-05,0.0,0.18142
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,16,1341,438,0,1008,904,435,0.04221,0.01411,0.00024,0.0,0.16311
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,15,1357,1322,0,124,129,56,0.05398,0.00958,7e-05,0.0,0.17982
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,14,826,1057,0,389,480,133,0.0263,0.10873,9e-05,0.0,0.24395
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,13,1309,458,0,988,761,452,0.08166,0.00831,0.00032,0.0,0.09452
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,12,518,1221,0,225,199,96,0.06436,0.25549,0.00016,0.0,0.17158
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,11,610,1130,0,316,294,141,0.04429,0.20276,5e-05,0.0,0.15848
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,10,834,1010,0,436,570,165,0.07059,0.14606,0.00118,0.0,0.16424
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,9,187,1445,0,1,0,1,0.04221,0.34052,0.0001,0.0,0.14918
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,8,1322,1445,0,1,0,1,0.02422,0.00723,0.0,0.0,0.24622
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,7,1301,454,0,992,890,481,0.02284,0.01599,1e-05,0.0,0.13542
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,6,991,1164,0,282,284,117,0.05744,0.09189,0.00016,0.0,0.21099
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,5,1324,608,0,838,688,395,0.02076,0.00997,1e-05,0.0,0.22299
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,4,577,1111,0,335,367,138,0.09896,0.24975,0.00131,0.0,0.12509
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,3,1249,1098,0,348,372,119,0.02491,0.00694,2e-05,0.0,0.17778
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,2,1297,428,0,1018,1284,373,0.03806,0.02262,3e-05,0.0,0.1798
HAVERFORD-SIMPLES-s10-Haverford76-facebook,20,328.41877,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,1.0,0.3,30,,82.41909,1.04359,1,1405,1012,0,434,501,194,0.0173,0.0,0.0,0.0,0.22167
