simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Ego-simples-f05-Ego-barabasi_albert,10,1074.83529,barabasi_albert,4039,88374,0.01084,3,3,0.5,0.3,10,,43.76034,2.51027,4,154,0,31,4008,4342,3267,0.03195,0.47635,0.00189,0.03249,0.0344
Ego-simples-f05-Ego-barabasi_albert,10,1074.83529,barabasi_albert,4039,88374,0.01084,3,3,0.5,0.3,10,,43.76034,2.51027,3,1361,0,34,4005,4262,3283,0.00743,0.39322,9e-05,0.00896,0.04828
Ego-simples-f05-Ego-barabasi_albert,10,1074.83529,barabasi_albert,4039,88374,0.01084,3,3,0.5,0.3,10,,43.76034,2.51027,2,1930,0,39,4000,4275,3334,0.00768,0.3812,0.00011,0.00638,0.02796
Ego-simples-f05-Ego-barabasi_albert,10,1074.83529,barabasi_albert,4039,88374,0.01084,3,3,0.5,0.3,10,,43.76034,2.51027,1,482,0,36,4003,4497,3250,0.01436,0.41988,0.00038,0.01424,0.02964
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,10,1237,0,36,4003,4473,3346,0.01114,0.37128,0.00055,0.0158,0.14646
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,9,3748,0,39,4000,4328,3345,0.01189,0.37141,0.00051,0.01685,0.18085
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,8,369,0,47,3992,4358,3331,0.0109,0.36487,0.00035,0.01515,0.21247
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,7,3366,0,34,4005,4354,3403,0.00941,0.36102,0.00044,0.01353,0.27027
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,6,1852,0,42,3997,4350,3433,0.01213,0.37213,0.00056,0.01746,0.16497
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,5,1298,0,39,4000,4280,3407,0.01213,0.37382,0.00039,0.01764,0.15306
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,4,2000,0,49,3990,4379,3428,0.01139,0.3691,0.00039,0.01598,0.17874
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,3,960,0,52,3987,4454,3349,0.00916,0.36333,0.00027,0.01289,0.18919
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,2,3401,0,43,3996,4363,3336,0.0109,0.36826,0.00024,0.01551,0.15962
Ego-simples-f05-Ego-watts_strogatz,10,1054.92045,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.3,10,,44.0,2.70622,1,2843,0,30,4009,4455,3384,0.01189,0.37261,0.00045,0.01695,0.14096
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,10,1193,4038,0,1,0,1,0.00223,0.3358,0.00027,0.0,0.30556
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,9,3012,4037,0,2,1,2,0.00272,0.28265,0.0,0.0,0.76364
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,8,1047,195,66,3778,3410,2111,0.0161,0.31653,1e-05,3e-05,0.60288
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,7,1259,183,62,3794,3832,2137,0.01164,0.31656,1e-05,0.0,0.47271
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,6,2047,188,47,3804,4061,2376,0.05077,0.28171,0.00151,0.00752,0.30636
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,5,487,376,35,3628,3849,2118,0.00817,0.27397,1e-05,0.0,0.61742
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,4,3109,259,61,3719,3914,2141,0.00446,0.28279,0.0,0.0,0.66013
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,3,3819,195,77,3767,4040,2235,0.00322,0.23939,0.0,0.0,0.85897
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,2,827,242,85,3712,3819,2474,0.01114,0.17863,1e-05,0.0,0.47778
Ego-simples-f05-Ego-facebook,10,1057.92746,snap-Ego,4039,88234,0.01082,8,4,0.5,0.3,10,,43.69101,3.69251,1,2516,261,52,3726,3123,1928,0.02179,0.27943,1e-05,0.00472,0.6442
