simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,71,213.0,0,196,1322,1596,1392,0.03757,0.46363,0.00087,0.03279,0.02068
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,70,297.0,0,238,1280,1573,1405,0.0356,0.46053,0.00123,0.03105,0.03215
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,69,489.0,0,237,1281,1611,1397,0.02175,0.42877,0.00072,0.02006,0.03788
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,68,146.0,0,255,1263,1570,1378,0.02307,0.43097,0.00045,0.02046,0.03025
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,67,61.0,0,231,1287,1575,1419,0.02241,0.43195,0.00056,0.01989,0.01783
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,66,55.0,0,228,1290,1564,1402,0.03098,0.45162,0.00152,0.02724,0.03238
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,65,557.0,0,209,1309,1587,1381,0.02637,0.43882,0.00028,0.02219,0.02179
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,64,226.0,0,237,1281,1568,1416,0.02439,0.42987,0.00072,0.02012,0.03303
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,63,553.0,0,210,1308,1615,1373,0.03296,0.45501,0.00038,0.02845,0.03102
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,62,1220.0,0,225,1293,1582,1374,0.03626,0.46605,0.00109,0.0328,0.03367
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,61,88.0,0,213,1305,1608,1406,0.03098,0.45122,0.00109,0.02755,0.02313
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,60,627.0,0,237,1281,1598,1418,0.02703,0.44396,0.00043,0.0232,0.02195
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,59,316.0,0,236,1282,1573,1409,0.04351,0.47689,0.00142,0.03739,0.02611
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,58,1004.0,0,235,1283,1574,1400,0.03296,0.45872,0.00104,0.0308,0.02531
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,57,727.0,0,238,1280,1579,1401,0.02835,0.44474,0.00078,0.02474,0.02658
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,56,695.0,0,240,1278,1615,1391,0.03362,0.46025,0.00147,0.02882,0.02824
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,55,641.0,0,222,1296,1557,1409,0.02439,0.43781,0.00073,0.02156,0.03604
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,54,1278.0,0,212,1306,1561,1383,0.02505,0.43793,0.0005,0.02176,0.02134
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,53,8.0,0,225,1293,1578,1398,0.029,0.44975,0.00069,0.02573,0.037
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,52,1227.0,0,212,1306,1565,1399,0.03428,0.46236,0.00152,0.02979,0.03017
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,51,223.0,0,218,1300,1587,1381,0.03823,0.46591,0.00093,0.03359,0.03085
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,50,9.0,0,224,1294,1594,1390,0.029,0.44961,0.00123,0.02536,0.02326
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,49,166.0,0,233,1285,1618,1404,0.02439,0.43844,0.00062,0.02185,0.02553
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,48,575.0,0,215,1303,1575,1399,0.02966,0.44882,0.00096,0.02548,0.03131
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,47,740.0,0,216,1302,1586,1398,0.02307,0.42914,0.00042,0.02027,0.03866
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,46,836.0,0,257,1261,1600,1398,0.02966,0.44461,0.0007,0.02571,0.02929
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,45,1033.0,0,243,1275,1595,1399,0.02703,0.43793,0.00077,0.02272,0.02927
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,44,1115.0,0,228,1290,1575,1367,0.02505,0.43567,0.0007,0.02199,0.02987
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,43,324.0,0,239,1279,1591,1399,0.03164,0.45324,0.001,0.02738,0.0266
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,42,37.0,0,243,1275,1608,1402,0.03164,0.45542,0.00129,0.02801,0.0328
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,41,365.0,0,211,1307,1595,1381,0.02769,0.4424,0.0009,0.02363,0.02323
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,40,183.0,0,241,1277,1556,1416,0.03032,0.44922,0.00036,0.02643,0.03188
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,39,1120.0,0,254,1264,1608,1392,0.02703,0.44215,0.00043,0.02342,0.02073
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,38,919.0,0,229,1289,1599,1393,0.02966,0.45189,0.00078,0.02608,0.02525
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,37,1263.0,0,201,1317,1595,1383,0.03362,0.46053,0.00147,0.02967,0.03137
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,36,137.0,0,243,1275,1559,1411,0.03428,0.46025,0.00143,0.02957,0.02866
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,35,457.0,0,258,1260,1594,1394,0.03296,0.45583,0.00128,0.02811,0.02694
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,34,300.0,0,223,1295,1553,1399,0.03626,0.46648,0.00184,0.03166,0.03232
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,33,545.0,0,218,1300,1603,1389,0.02966,0.45216,0.00056,0.02603,0.02626
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,32,726.0,0,213,1305,1584,1394,0.02769,0.4437,0.00104,0.02392,0.03136
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,31,25.0,0,245,1273,1606,1380,0.03164,0.45956,0.00071,0.02778,0.02482
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,30,262.0,0,228,1290,1617,1393,0.029,0.44868,0.00039,0.02648,0.03488
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,29,83.0,0,232,1286,1594,1386,0.02505,0.43579,0.00074,0.02164,0.03129
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,28,1176.0,0,230,1288,1602,1396,0.02835,0.4467,0.00052,0.02428,0.02658
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,27,914.0,0,203,1315,1589,1405,0.02769,0.44618,0.0007,0.02504,0.02207
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,26,170.0,0,225,1293,1590,1388,0.03164,0.45693,0.00054,0.02757,0.03014
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,25,496.0,0,251,1267,1587,1403,0.02505,0.44086,0.00066,0.02235,0.03983
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,24,205.0,0,220,1298,1589,1403,0.02966,0.44868,0.0005,0.02615,0.03535
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,23,764.0,0,249,1269,1579,1401,0.0323,0.45515,0.00084,0.02847,0.02806
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,22,289.0,0,215,1303,1574,1386,0.02637,0.44035,0.00113,0.02313,0.02821
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,21,1054.0,0,237,1281,1585,1425,0.02241,0.42902,0.0006,0.01915,0.03209
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,20,445.0,0,212,1306,1629,1369,0.03164,0.45338,0.00101,0.02755,0.03369
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,19,742.0,0,219,1299,1577,1419,0.03296,0.45831,0.00039,0.0291,0.03837
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,18,670.0,0,240,1278,1583,1401,0.0323,0.45243,0.0011,0.02756,0.03401
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,17,683.0,0,227,1291,1602,1386,0.029,0.4467,0.00076,0.02496,0.02008
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,16,304.0,0,226,1292,1578,1400,0.02703,0.44331,0.00056,0.02382,0.02927
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,15,331.0,0,232,1286,1549,1383,0.02439,0.43667,0.00034,0.02076,0.03604
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,14,196.0,0,227,1291,1579,1393,0.02703,0.44435,0.00079,0.02346,0.03171
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,13,311.0,0,224,1294,1581,1397,0.02307,0.42889,0.00066,0.01933,0.03529
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,12,1028.0,0,245,1273,1589,1401,0.03757,0.46966,0.00185,0.03364,0.02005
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,11,376.0,0,202,1316,1592,1384,0.02109,0.42553,0.00035,0.01812,0.03024
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,10,480.0,0,251,1267,1585,1393,0.02373,0.43133,0.00063,0.02068,0.04444
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,9,660.0,0,264,1254,1554,1396,0.02439,0.43281,0.00057,0.02139,0.03003
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,8,828.0,0,244,1274,1594,1394,0.029,0.44882,0.00059,0.02551,0.03066
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,7,210.0,0,230,1288,1600,1408,0.03362,0.45583,0.00104,0.02932,0.03922
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,6,241.0,0,243,1275,1560,1410,0.02373,0.43405,0.00068,0.02012,0.02063
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,5,158.0,0,212,1306,1622,1388,0.03889,0.47259,0.00062,0.03478,0.0339
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,4,162.0,0,201,1317,1589,1399,0.02439,0.4343,0.00034,0.02147,0.03453
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,3,292.0,0,230,1288,1572,1408,0.0323,0.45872,0.00058,0.02893,0.02976
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,2,827.0,0,218,1300,1590,1408,0.02966,0.44618,0.00111,0.02622,0.03838
Simmons81-complex-02-Simmons81-erdos_renyi,100,2211.52352,erdos_renyi_gnp,1518,33500,0.02909,3,3,0.2,0.3,10,,44.13702,2.24024,1,596.0,0,230,1288,1605,1403,0.02439,0.43368,0.00056,0.0212,0.02402
Simmons81-complex-02-Simmons81-barabasi_albert,100,2191.9743,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23019,100,1292.0,0,233,1285,1570,1372,0.01582,0.43755,9e-05,0.01358,0.07971
Simmons81-complex-02-Simmons81-barabasi_albert,100,2191.9743,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23019,99,555.0,0,213,1305,1594,1372,0.02307,0.4662,0.00028,0.02129,0.10924
Simmons81-complex-02-Simmons81-barabasi_albert,100,2191.9743,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23019,98,31.0,0,214,1304,1604,1354,0.14239,0.53833,0.00787,0.10202,0.07653
Simmons81-complex-02-Simmons81-barabasi_albert,100,2191.9743,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23019,97,484.0,0,213,1305,1585,1371,0.02241,0.45734,0.00029,0.01835,0.10873
Simmons81-complex-02-Simmons81-barabasi_albert,100,2191.9743,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23019,96,519.0,0,240,1278,1579,1353,0.02439,0.44657,0.00046,0.01541,0.05405
Simmons81-complex-02-Simmons81-barabasi_albert,100,2191.9743,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23019,95,942.0,0,240,1278,1572,1372,0.01582,0.41906,5e-05,0.00995,0.06522
Simmons81-complex-02-Simmons81-barabasi_albert,100,2191.9743,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23019,94,207.0,0,215,1303,1574,1360,0.04285,0.48466,0.00134,0.02781,0.0625
Simmons81-complex-02-Simmons81-barabasi_albert,100,2191.9743,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23019,93,99.0,0,220,1298,1592,1390,0.07976,0.51494,0.00363,0.04978,0.05758
Simmons81-complex-02-Simmons81-barabasi_albert,100,2191.9743,barabasi_albert,1518,32912,0.02858,3,2,0.2,0.3,10,,43.36232,2.23019,92,1257.0,0,218,1300,1608,1376,0.01714,0.42841,0.00015,0.01134,0.07692
