simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
BOWDOIN-simples-f09-Bowdoin47-barabasi_albert,10,443.74127,barabasi_albert,2252,81955,0.03233,3,2,0.9,0.3,10,,72.78419,2.08002,2,1254,0,0,2252,2457,1816,0.01999,0.47131,8e-05,0.01048,0.08384
BOWDOIN-simples-f09-Bowdoin47-barabasi_albert,10,443.74127,barabasi_albert,2252,81955,0.03233,3,2,0.9,0.3,10,,72.78419,2.08002,1,1278,0,0,2252,2481,1766,0.02355,0.47102,0.00021,0.0106,0.06676
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,10,1886,0,0,2252,2429,1852,0.03821,0.48243,0.00065,0.0248,0.14337
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,9,1932,0,2,2250,2488,1849,0.0311,0.46222,0.0005,0.01996,0.16398
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,8,2194,0,0,2252,2466,1865,0.03332,0.47033,0.00088,0.02165,0.16036
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,7,568,0,0,2252,2468,1925,0.03465,0.473,0.0003,0.02236,0.14852
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,6,2245,0,1,2251,2498,1859,0.0351,0.4727,0.00062,0.02266,0.14541
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,5,1382,0,1,2251,2431,1880,0.03199,0.46906,0.00053,0.02011,0.1518
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,4,576,0,0,2252,2468,1845,0.03065,0.45733,0.0003,0.01958,0.17008
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,3,989,0,0,2252,2386,1873,0.03376,0.45789,0.00054,0.02187,0.21614
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,2,438,0,1,2251,2394,1859,0.03465,0.47053,0.00027,0.02229,0.17483
BOWDOIN-simples-f09-Bowdoin47-watts_strogatz,10,450.50393,watts_strogatz,2252,83324,0.03287,3,3,0.9,0.3,10,,74.0,2.15329,1,1839,0,0,2252,2489,1888,0.03598,0.46682,0.0006,0.02321,0.18889
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,10,2238,691,18,1543,1342,555,0.03998,0.00044,0.0,0.0,0.11973
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,9,145,2239,0,13,12,7,0.03865,0.33034,5e-05,0.0,0.15477
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,8,990,1796,0,456,418,147,0.05553,0.18547,0.00057,0.0,0.10787
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,7,470,2251,0,1,0,1,0.00044,0.18545,0.0,0.0,0.0
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,6,1299,1476,1,775,485,238,0.06175,0.15147,0.00123,0.0,0.11761
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,5,1292,2241,0,11,6,5,0.01155,0.07621,7e-05,0.0,0.18923
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,4,581,2182,0,70,62,17,0.04176,0.26061,0.00026,0.0,0.18806
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,3,1861,1601,3,648,452,243,0.01555,0.03827,1e-05,0.0,0.25042
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,2,583,2251,0,1,0,1,0.01288,0.16874,5e-05,0.0,0.13793
BOWDOIN-simples-f09-Bowdoin47-facebook,10,231.57656,socfb-Bowdoin47,2252,84387,0.01665,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,10,,74.94405,Graph is not weakly connected.,1,2147,971,0,1281,1107,582,0.04931,0.00142,0.0,0.0,0.13456
