simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-simples-f07-Haverford76-barabasi_albert,10,231.61101,barabasi_albert,1446,58968,0.05644,3,2,0.7,0.3,10,,81.56017,1.97022,4,1229,0,2,1444,1533,1236,0.03253,0.49725,1e-05,0.01332,0.13876
HAVERFORD-simples-f07-Haverford76-barabasi_albert,10,231.61101,barabasi_albert,1446,58968,0.05644,3,2,0.7,0.3,10,,81.56017,1.97022,3,423,0,0,1446,1514,1245,0.04775,0.50862,0.00021,0.01922,0.13853
HAVERFORD-simples-f07-Haverford76-barabasi_albert,10,231.61101,barabasi_albert,1446,58968,0.05644,3,2,0.7,0.3,10,,81.56017,1.97022,2,341,0,0,1446,1541,1232,0.0692,0.51718,0.00082,0.02468,0.10121
HAVERFORD-simples-f07-Haverford76-barabasi_albert,10,231.61101,barabasi_albert,1446,58968,0.05644,3,2,0.7,0.3,10,,81.56017,1.97022,1,187,0,1,1445,1503,1226,0.08304,0.52166,0.00125,0.03198,0.12031
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,10,298,0,2,1444,1556,1243,0.05606,0.50684,0.00066,0.02583,0.18148
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,9,100,0,0,1446,1517,1238,0.05606,0.50296,0.00045,0.02601,0.20895
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,8,1394,0,0,1446,1563,1266,0.05536,0.50243,0.00037,0.02533,0.21519
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,7,267,0,2,1444,1569,1268,0.0609,0.50916,0.00109,0.02794,0.19305
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,6,1183,0,2,1444,1522,1253,0.05398,0.50121,0.00086,0.0253,0.22611
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,5,309,0,2,1444,1524,1275,0.05467,0.50156,0.00099,0.0252,0.18793
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,4,961,1445,0,1,0,1,0.04983,0.49725,0.00084,0.0229,0.20501
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,3,831,0,8,1438,1514,1245,0.05675,0.50613,0.0007,0.02623,0.16742
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,2,435,0,1,1445,1510,1269,0.05052,0.49828,0.00026,0.02312,0.2226
HAVERFORD-simples-f07-Haverford76-watts_strogatz,10,231.39228,watts_strogatz,1446,59286,0.05675,3,3,0.7,0.3,10,,82.0,1.98174,1,533,0,3,1443,1494,1239,0.05467,0.50631,0.00063,0.02474,0.1678
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,10,270,1305,2,139,119,52,0.16263,0.39128,0.00188,0.0,0.10091
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,9,410,1254,1,191,168,81,0.08097,0.30541,0.00029,0.0,0.15724
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,8,1011,1442,0,4,4,3,0.06228,0.10766,0.00032,0.0,0.15006
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,7,360,1392,0,54,70,27,0.05606,0.28938,0.00019,0.0,0.11373
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,6,329,1422,0,24,18,11,0.14533,0.37199,0.00087,0.0,0.12235
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,5,848,1061,59,326,409,174,0.00277,0.00754,0.0,0.0,0.5
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,4,1182,464,2,980,1018,513,0.05813,0.0487,0.00033,0.0,0.1595
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,3,1406,401,7,1038,984,471,0.02907,0.00192,0.00021,0.0,0.21835
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,2,1050,822,1,623,531,266,0.07474,0.09038,0.00117,0.0,0.18017
HAVERFORD-simples-f07-Haverford76-facebook,10,202.67106,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,10,,82.41909,1.04359,1,1431,1103,1,342,246,111,0.11003,0.00277,0.00037,0.0,0.1185
