simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-simples-f08-Haverford76-watts_strogatz,10,234.54852,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,10,,82.0,1.98085,4,410,0,1,1445,1566,1239,0.05398,0.50174,0.00049,0.02495,0.18914
HAVERFORD-simples-f08-Haverford76-watts_strogatz,10,234.54852,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,10,,82.0,1.98085,3,835,0,1,1445,1584,1239,0.05536,0.50648,0.00127,0.02524,0.15475
HAVERFORD-simples-f08-Haverford76-watts_strogatz,10,234.54852,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,10,,82.0,1.98085,2,1134,0,1,1445,1596,1241,0.05467,0.50261,0.00087,0.02547,0.22233
HAVERFORD-simples-f08-Haverford76-watts_strogatz,10,234.54852,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,10,,82.0,1.98085,1,217,0,1,1445,1551,1246,0.0609,0.50934,0.00079,0.02828,0.17346
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,10,1203,495,1,950,1098,437,0.10657,0.05584,0.00177,0.0,0.11463
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,9,468,1413,1,32,30,13,0.03183,0.26355,2e-05,0.0,0.21208
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,8,423,1194,0,252,197,96,0.05052,0.27916,0.00018,0.0,0.13147
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,7,808,1398,0,48,41,24,0.09273,0.15974,0.00088,0.0,0.11076
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,6,107,1439,0,7,7,6,0.05744,0.33927,6e-05,0.0,0.18822
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,5,651,1443,0,3,1,2,0.01938,0.17643,5e-05,0.0,0.28704
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,4,1058,702,0,744,770,321,0.0609,0.09265,0.00017,0.0,0.10841
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,3,784,1445,0,1,0,1,0.04844,0.16769,0.00035,0.0,0.13126
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,2,563,1424,0,22,23,18,0.05329,0.21675,0.0004,0.0,0.14491
HAVERFORD-simples-f08-Haverford76-facebook,10,204.56055,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,10,,82.41909,1.04359,1,111,1440,0,6,3,4,0.07474,0.366,0.00014,0.0,0.1581
