simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Ego-simples-f04-Ego-watts_strogatz,10,1055.93608,watts_strogatz,4039,88858,0.0109,4,3,0.4,0.3,10,,44.0,2.70599,7,2540,0,105,3934,4369,3432,0.01065,0.37148,0.00033,0.01548,0.11739
Ego-simples-f04-Ego-watts_strogatz,10,1055.93608,watts_strogatz,4039,88858,0.0109,4,3,0.4,0.3,10,,44.0,2.70599,6,3417,0,95,3944,4336,3489,0.01114,0.37296,0.00062,0.01635,0.12929
Ego-simples-f04-Ego-watts_strogatz,10,1055.93608,watts_strogatz,4039,88858,0.0109,4,3,0.4,0.3,10,,44.0,2.70599,5,3775,0,82,3957,4292,3505,0.01015,0.36796,0.00048,0.01486,0.13659
Ego-simples-f04-Ego-watts_strogatz,10,1055.93608,watts_strogatz,4039,88858,0.0109,4,3,0.4,0.3,10,,44.0,2.70599,4,193,0,92,3947,4366,3457,0.00916,0.36593,0.00022,0.01304,0.11562
Ego-simples-f04-Ego-watts_strogatz,10,1055.93608,watts_strogatz,4039,88858,0.0109,4,3,0.4,0.3,10,,44.0,2.70599,3,3999,0,92,3947,4383,3468,0.01164,0.37441,0.00061,0.01693,0.10731
Ego-simples-f04-Ego-watts_strogatz,10,1055.93608,watts_strogatz,4039,88858,0.0109,4,3,0.4,0.3,10,,44.0,2.70599,2,1003,0,95,3944,4344,3515,0.00991,0.36992,0.00051,0.0142,0.1141
Ego-simples-f04-Ego-watts_strogatz,10,1055.93608,watts_strogatz,4039,88858,0.0109,4,3,0.4,0.3,10,,44.0,2.70599,1,3326,0,107,3932,4424,3467,0.01015,0.36411,0.00037,0.01437,0.22073
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,10,3003,95,346,3598,3947,2282,0.00099,0.30607,0.0,0.0,1.0
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,9,1031,213,132,3694,4388,2191,0.00099,0.31537,0.0,0.0,0.83333
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,8,505,168,130,3741,3941,2278,0.00322,0.27075,0.0,0.0,0.89744
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,7,3093,112,126,3801,4100,2479,0.00396,0.28275,0.0,0.0,0.50833
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,6,786,3864,3,172,176,111,0.00223,0.17832,0.0,0.0,0.55556
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,5,827,159,204,3676,3995,2472,0.01114,0.17863,0.0,0.0,0.47778
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,4,3432,183,233,3623,4080,2227,0.00149,0.28285,0.0,0.0,0.4
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,3,3142,122,102,3815,4223,2388,0.01387,0.28355,0.0,0.0,0.67403
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,2,3801,4038,0,1,0,1,0.00074,0.23925,0.0,0.0,0.66667
Ego-simples-f04-Ego-facebook,10,1059.8598,snap-Ego,4039,88234,0.01082,8,4,0.4,0.3,10,,43.69101,3.69251,1,304,120,156,3763,3814,2153,0.01362,0.27542,0.00091,3e-05,0.38721
