simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,12,19.0,0,0,1446,1496,1196,0.09481,0.52488,0.00201,0.04073,0.14534
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,11,382.0,0,0,1446,1579,1165,0.06021,0.51405,0.00039,0.02352,0.12029
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,10,1107.0,0,0,1446,1498,1202,0.03599,0.48867,0.00015,0.01046,0.0724
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,9,62.0,0,0,1446,1516,1196,0.23945,0.568,0.00923,0.09073,0.11519
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,8,204.0,0,0,1446,1532,1188,0.07682,0.51978,0.00069,0.03102,0.13972
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,7,47.0,0,0,1446,1504,1164,0.24152,0.56867,0.0057,0.09531,0.125
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,6,1162.0,0,0,1446,1535,1147,0.03114,0.49116,0.00022,0.01189,0.11212
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,5,209.0,0,0,1446,1526,1204,0.08304,0.52147,0.00109,0.03068,0.11106
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,4,464.0,0,0,1446,1548,1192,0.05813,0.5115,0.00055,0.01929,0.09725
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,3,798.0,0,0,1446,1526,1212,0.04014,0.50578,0.00012,0.01678,0.14398
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,2,1061.0,0,0,1446,1496,1158,0.03183,0.4925,8e-05,0.01203,0.12077
HAVERFORD-COMPLEX-S9-Haverford76-barabasi_albert,20,395.36757,barabasi_albert,1446,58968,0.05644,3,2,0.9,0.3,30,,81.56017,1.97003,1,915.0,0,0,1446,1484,1182,0.03599,0.50366,8e-05,0.01632,0.18703
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,20,1055.0,0,0,1446,1497,1239,0.05536,0.50278,0.00039,0.02582,0.23418
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,19,663.0,0,0,1446,1578,1228,0.04844,0.49622,0.00034,0.02255,0.2
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,18,987.0,0,0,1446,1611,1215,0.06021,0.50578,0.0008,0.02775,0.20048
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,17,759.0,0,0,1446,1515,1199,0.0609,0.50666,0.00068,0.02862,0.18966
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,16,486.0,0,0,1446,1564,1204,0.05744,0.50631,0.0006,0.0262,0.20511
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,15,919.0,0,0,1446,1599,1211,0.05121,0.50296,0.00039,0.024,0.17919
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,14,283.0,0,0,1446,1519,1249,0.06505,0.51169,0.00073,0.03018,0.16884
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,13,1096.0,0,0,1446,1546,1210,0.06021,0.50684,0.00044,0.02822,0.21625
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,12,973.0,0,0,1446,1562,1226,0.05813,0.50454,0.00097,0.02699,0.21974
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,11,637.0,0,0,1446,1530,1214,0.05952,0.50952,0.00149,0.02775,0.15951
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,10,516.0,0,0,1446,1545,1253,0.06159,0.50988,0.00089,0.02851,0.19918
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,9,630.0,0,0,1446,1590,1224,0.05882,0.50648,0.00058,0.02728,0.19328
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,8,284.0,0,0,1446,1515,1235,0.05329,0.50348,0.00044,0.0247,0.19344
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,7,1073.0,0,0,1446,1580,1202,0.05952,0.50684,0.0008,0.02799,0.22353
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,6,549.0,0,0,1446,1537,1235,0.07197,0.51626,0.00163,0.03308,0.13163
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,5,828.0,0,0,1446,1587,1235,0.05536,0.50419,0.00039,0.02567,0.19842
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,4,468.0,0,0,1446,1611,1225,0.05606,0.50226,0.00064,0.02576,0.20895
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,3,761.0,0,0,1446,1550,1232,0.05813,0.50684,0.00029,0.02699,0.19363
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,2,532.0,0,0,1446,1556,1242,0.05952,0.50755,0.0006,0.02752,0.19124
HAVERFORD-COMPLEX-S9-Haverford76-watts_strogatz,20,393.1353,watts_strogatz,1446,59286,0.05675,3,3,0.9,0.3,30,,82.0,1.98123,1,555.0,0,0,1446,1568,1242,0.06228,0.51096,0.00062,0.0286,0.19051
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,20,,1201,0,245,275,77,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,19,,1095,0,351,361,131,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,18,,479,0,967,962,438,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,17,,577,0,869,878,402,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,16,,1226,0,220,203,65,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,15,,1435,0,11,3,3,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,14,,631,0,815,672,332,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,13,,997,0,449,449,161,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,12,,652,0,794,663,343,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,11,,1239,0,207,167,59,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,10,,902,0,544,480,232,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,9,,426,0,1020,941,513,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,8,,1008,0,438,405,139,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,7,,1424,0,22,4,6,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,6,,531,0,915,831,457,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,5,,1329,0,117,82,22,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,4,,985,0,461,422,172,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,3,,957,0,489,551,159,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,2,,514,0,932,897,429,,,,,
HAVERFORD-COMPLEX-S9-Haverford76-facebook,20,30.79425,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.9,0.3,30,,82.41909,1.04359,1,,978,0,468,481,157,,,,,
