simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,10,1038,0,0,1446,1533,1256,0.0692,0.51718,0.00091,0.03174,0.05778
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,9,124,0,0,1446,1574,1231,0.06574,0.51534,0.00102,0.02952,0.05487
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,8,651,1445,0,1,0,1,0.0609,0.51369,0.00063,0.02789,0.04911
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,7,1383,0,0,1446,1511,1222,0.05813,0.51387,0.00051,0.02657,0.04819
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,6,1039,1445,0,1,0,1,0.05398,0.5106,0.00063,0.02485,0.06194
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,5,680,0,0,1446,1580,1229,0.05329,0.51096,0.00088,0.02467,0.05297
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,4,1152,1445,0,1,0,1,0.05052,0.5088,0.00013,0.02363,0.05023
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,3,739,0,0,1446,1540,1233,0.05606,0.51078,0.00062,0.02553,0.05309
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,2,62,0,0,1446,1544,1229,0.05744,0.51314,0.0008,0.02603,0.06318
HAVERFORD-SIMPLES-s8-Haverford76-erdos_renyi,20,376.19558,erdos_renyi_gnp,1446,59234,0.0567,3,2,0.8,0.3,30,,81.92808,1.95221,1,353,0,0,1446,1483,1240,0.0609,0.51259,0.00069,0.02822,0.05878
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,20,1444,0,0,1446,1495,1214,0.02907,0.49,0.00018,0.01096,0.11614
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,19,502,0,0,1446,1488,1193,0.0526,0.51078,0.00058,0.01957,0.11158
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,18,675,0,0,1446,1604,1185,0.04844,0.50862,0.00015,0.01765,0.1118
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,17,884,0,0,1446,1546,1207,0.03391,0.50366,9e-05,0.01579,0.17347
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,16,1438,0,0,1446,1511,1170,0.02907,0.49368,9e-05,0.01244,0.13589
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,15,1084,1445,0,1,0,1,0.03253,0.49133,0.0,0.01065,0.09436
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,14,142,0,0,1446,1550,1211,0.10104,0.5266,0.00154,0.04114,0.13916
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,13,435,0,0,1446,1532,1189,0.07543,0.51848,0.00165,0.02371,0.07866
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,12,347,0,0,1446,1529,1222,0.07128,0.51718,0.00072,0.02582,0.11232
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,11,8,0,0,1446,1561,1218,0.08512,0.52223,0.00115,0.03584,0.14221
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,10,1327,0,0,1446,1591,1194,0.03114,0.4925,5e-05,0.01195,0.12626
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,9,19,0,0,1446,1495,1174,0.10519,0.52776,0.00203,0.04403,0.13916
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,8,0,0,0,1446,1542,1189,0.08443,0.52185,0.00096,0.03515,0.13792
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,7,1244,0,0,1446,1584,1199,0.03322,0.48983,9e-05,0.01011,0.07535
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,6,583,0,0,1446,1528,1219,0.0519,0.5106,0.00035,0.01898,0.11243
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,5,928,0,0,1446,1565,1194,0.04014,0.4981,0.00039,0.01277,0.0853
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,4,1078,0,0,1446,1527,1196,0.03599,0.49793,0.00022,0.01371,0.13198
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,3,1386,0,0,1446,1548,1213,0.03045,0.49183,0.0001,0.01068,0.10042
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,2,543,0,0,1446,1533,1210,0.05052,0.51096,0.00023,0.01983,0.1309
HAVERFORD-SIMPLES-s8-Haverford76-barabasi_albert,20,381.46984,barabasi_albert,1446,58968,0.05644,3,2,0.8,0.3,30,,81.56017,1.97087,1,569,0,0,1446,1510,1189,0.05398,0.50898,0.00046,0.01833,0.09824
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,20,103,1445,0,1,0,1,0.06159,0.50898,0.00143,0.02838,0.15986
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,19,893,1444,0,2,1,2,0.05536,0.50296,0.00074,0.02605,0.18006
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,18,296,0,0,1446,1522,1223,0.06159,0.50844,0.00082,0.02865,0.1716
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,17,316,0,0,1446,1558,1225,0.06021,0.51006,0.00101,0.02766,0.16413
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,16,314,0,0,1446,1552,1227,0.06021,0.50702,0.00048,0.02737,0.20823
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,15,552,0,0,1446,1540,1243,0.05606,0.50613,0.00055,0.02598,0.15926
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,14,1291,0,0,1446,1528,1237,0.05882,0.50139,0.00028,0.02769,0.23557
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,13,1093,0,0,1446,1565,1226,0.05606,0.50454,0.00022,0.02548,0.18519
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,12,5,0,0,1446,1580,1229,0.05606,0.50666,0.00093,0.02613,0.1892
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,11,670,0,0,1446,1536,1247,0.05675,0.50631,0.00064,0.02635,0.18007
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,10,463,0,0,1446,1614,1227,0.06021,0.50436,0.00077,0.02779,0.19781
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,9,35,0,0,1446,1520,1255,0.05882,0.51042,0.00054,0.02715,0.13782
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,8,1428,0,0,1446,1541,1238,0.0526,0.50174,0.00038,0.02454,0.22702
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,7,783,0,0,1446,1533,1212,0.05606,0.5072,0.00079,0.02589,0.15772
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,6,669,0,0,1446,1506,1219,0.05882,0.50934,0.00073,0.02741,0.16723
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,5,967,0,0,1446,1526,1235,0.05329,0.50348,0.00086,0.02468,0.19036
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,4,233,0,0,1446,1554,1241,0.05606,0.50631,0.00061,0.02609,0.20062
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,3,670,0,0,1446,1549,1224,0.05675,0.50631,0.00061,0.02635,0.18007
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,2,314,0,0,1446,1511,1250,0.06021,0.50702,0.00069,0.02737,0.20823
HAVERFORD-SIMPLES-s8-Haverford76-watts_strogatz,20,380.18035,watts_strogatz,1446,59286,0.05675,3,3,0.8,0.3,30,,82.0,1.98114,1,415,0,0,1446,1540,1239,0.05744,0.50472,0.00117,0.0266,0.20335
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,20,615,1137,0,309,280,121,0.01938,0.1565,6e-05,0.0,0.17063
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,19,1002,784,0,662,581,274,0.0519,0.09265,0.00012,0.0,0.2036
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,18,1098,1445,0,1,0,1,0.00623,0.00357,0.0,0.0,0.43056
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,17,585,1041,0,405,345,200,0.07197,0.24611,0.0009,0.0,0.14227
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,16,1368,380,0,1066,944,509,0.11696,0.00415,0.00076,0.0,0.12535
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,15,704,993,0,453,371,186,0.11972,0.22036,0.00246,0.0,0.13379
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,14,364,1445,0,1,0,1,0.00761,0.19638,0.0,0.0,0.26364
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,13,306,1422,0,24,20,11,0.05121,0.3219,0.0004,0.0,0.11107
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,12,373,1444,0,2,1,2,0.04775,0.29219,0.00028,0.0,0.14749
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,11,318,1265,0,181,194,75,0.15779,0.37968,0.00188,0.0,0.10816
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,10,128,1435,0,11,8,7,0.05052,0.36737,0.00022,0.0,0.15297
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,9,410,1295,0,151,134,51,0.08097,0.30541,0.00034,0.0,0.15724
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,8,612,1160,0,286,332,131,0.1564,0.26082,0.00302,0.0,0.11038
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,7,1388,1445,0,1,0,1,0.00069,0.0,0.0,0.0,0.0
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,6,1113,1445,0,1,0,1,0.0083,0.0289,0.0,0.0,0.09848
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,5,1013,688,0,758,633,382,0.06367,0.10555,0.00048,0.0,0.14142
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,4,494,1264,0,182,176,69,0.11557,0.28778,0.00268,0.0,0.1097
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,3,1116,509,0,937,943,420,0.09066,0.07773,0.00226,0.0,0.07205
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,2,1402,345,0,1101,1118,571,0.09758,0.00341,0.00014,0.0,0.1191
HAVERFORD-SIMPLES-s8-Haverford76-facebook,20,320.35119,socfb-Haverford76,1446,59589,0.02852,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.8,0.3,30,,82.41909,1.04359,1,790,1068,0,378,303,186,0.03391,0.14088,0.00017,0.0,0.12628
