simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,10,3.0,0,0,333,347,247,0.11446,0.52366,0.00352,0.06744,0.06828
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,9,123.0,0,0,333,347,243,0.0994,0.51875,0.00147,0.06405,0.10985
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,8,149.0,0,0,333,355,249,0.10843,0.52201,0.00501,0.06569,0.07302
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,7,189.0,0,0,333,331,265,0.06627,0.49185,0.00043,0.04024,0.07359
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,6,160.0,0,0,333,396,230,0.09639,0.51473,0.00032,0.05812,0.09879
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,5,62.0,0,0,333,354,228,0.0753,0.50456,0.00017,0.04481,0.12333
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,4,149.0,0,0,333,371,231,0.10843,0.52201,0.00531,0.06569,0.07302
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,3,69.0,0,0,333,366,248,0.0994,0.51553,0.00383,0.05993,0.08523
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,2,210.0,1,0,332,364,260,0.10241,0.51794,0.00345,0.06291,0.11052
FB02-COMPLEX-S7-Facebook02-erdos_renyi,20,40.45769,erdos_renyi_gnp,333,4971,0.08993,3,2,0.7,0.3,30,,29.85586,1.97301,1,5.0,0,0,333,367,245,0.09036,0.5092,0.00314,0.05322,0.07586
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,20,266.0,0,0,333,372,214,0.05422,0.47429,0.00093,0.02294,0.11111
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,19,118.0,0,0,333,362,246,0.0753,0.50379,0.00031,0.04235,0.20667
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,18,43.0,1,0,332,343,237,0.10843,0.52615,0.00159,0.06144,0.20952
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,17,133.0,0,0,333,383,225,0.0753,0.50151,0.0016,0.03849,0.16
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,16,225.0,0,0,333,361,247,0.07229,0.49775,0.0002,0.03642,0.1558
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,15,11.0,0,0,333,351,249,0.21687,0.56081,0.02015,0.11089,0.16119
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,14,103.0,0,0,333,363,229,0.09337,0.51633,0.00289,0.0495,0.2043
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,13,225.0,0,0,333,364,250,0.07229,0.49775,0.0012,0.03642,0.1558
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,12,8.0,0,0,333,362,244,0.11446,0.52615,0.00505,0.06123,0.17639
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,11,55.0,0,0,333,363,237,0.0994,0.52038,0.00372,0.0558,0.22348
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,10,302.0,0,0,333,319,227,0.05422,0.47293,0.00167,0.02339,0.09804
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,9,128.0,1,0,332,333,229,0.06928,0.5,0.00121,0.04026,0.2253
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,8,104.0,1,0,332,367,243,0.07831,0.5092,0.00086,0.04274,0.20615
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,7,62.0,0,0,333,349,215,0.16566,0.54516,0.00264,0.07706,0.14545
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,6,63.0,1,0,332,339,251,0.14759,0.53984,0.00524,0.07275,0.16582
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,5,67.0,1,0,332,341,223,0.12349,0.52951,0.00307,0.05797,0.13293
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,4,10.0,0,0,333,365,247,0.05723,0.49925,0.00099,0.0342,0.24561
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,3,136.0,0,0,333,328,227,0.0753,0.50379,0.00022,0.038,0.16
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,2,208.0,0,0,333,381,225,0.06024,0.48824,0.00027,0.02749,0.13158
FB02-COMPLEX-S7-Facebook02-barabasi_albert,20,40.93113,barabasi_albert,333,5072,0.09175,3,2,0.7,0.3,30,,30.46246,1.98312,1,70.0,0,0,333,371,231,0.15964,0.54248,0.00729,0.07068,0.12119
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,20,158.0,0,0,333,341,253,0.09639,0.49626,0.00456,0.05364,0.22581
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,19,119.0,0,0,333,375,251,0.10542,0.50842,0.00389,0.05949,0.21345
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,18,76.0,0,0,333,364,252,0.08133,0.48046,0.00267,0.0457,0.27635
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,17,46.0,0,0,333,380,236,0.0994,0.5092,0.00293,0.05517,0.17045
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,16,52.0,0,0,333,354,234,0.0994,0.50687,0.00135,0.05462,0.22538
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,15,106.0,0,0,333,313,239,0.09036,0.50151,0.003,0.05134,0.18851
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,14,58.0,0,0,333,348,262,0.08735,0.49775,0.00081,0.04987,0.20443
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,13,54.0,0,0,333,380,242,0.09036,0.49258,0.00235,0.04965,0.18161
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,12,118.0,0,0,333,384,252,0.08434,0.49258,0.00064,0.04805,0.23016
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,11,249.0,0,0,333,353,247,0.10241,0.51077,0.00146,0.0594,0.17112
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,10,271.0,0,0,333,386,244,0.0994,0.50998,0.002,0.05862,0.14394
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,9,111.0,0,0,333,352,254,0.11747,0.51314,0.00464,0.0644,0.16329
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,8,226.0,0,0,333,348,252,0.10241,0.50379,0.00548,0.05757,0.20321
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,7,249.0,0,0,333,356,252,0.10241,0.51077,0.00322,0.0594,0.17112
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,6,138.0,0,0,333,381,251,0.0994,0.50075,0.00477,0.05508,0.21591
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,5,111.0,0,0,333,371,243,0.11747,0.51314,0.0053,0.0644,0.16329
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,4,0.0,0,0,333,366,242,0.10241,0.51553,0.00302,0.05813,0.13904
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,3,116.0,0,0,333,386,244,0.07831,0.48968,0.00094,0.04488,0.22154
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,2,10.0,0,0,333,388,244,0.09337,0.49405,0.00152,0.05394,0.23441
FB02-COMPLEX-S7-Facebook02-watts_strogatz,20,41.28773,watts_strogatz,333,5328,0.09639,3,3,0.7,0.3,30,,32.0,1.99674,1,283.0,0,0,333,392,246,0.0994,0.50998,0.00158,0.05536,0.16098
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,20,,89,0,244,185,135,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,19,,66,0,267,261,121,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,18,,88,0,245,180,104,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,17,,84,0,249,243,119,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,16,,73,0,260,244,120,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,15,,77,0,256,201,119,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,14,,98,0,235,193,117,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,13,,331,0,2,0,2,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,12,,68,0,265,233,111,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,11,,75,0,258,233,113,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,10,,77,0,256,234,114,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,9,,82,0,251,202,122,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,8,,127,0,206,184,112,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,7,,82,0,251,239,133,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,6,,118,0,215,178,118,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,5,,120,0,213,219,121,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,4,,122,0,211,205,117,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,3,,117,0,216,209,117,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,2,,331,0,2,0,2,,,,,
FB02-COMPLEX-S7-Facebook02-facebook,20,25.90621,fb-02,333,5038,0.04557,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.7,0.3,30,,30.25826,Graph is not weakly connected.,1,,330,0,3,1,3,,,,,
